49374,51393,55433,83322,85146,98612,106827,152024,152639,181629,194301,198712,206767,209768,216457,222757,251726,282129,307729,339865,340770,355417,364642,428679,434879,573277,620098,628108,670849,748189,761422,776199,790797,791199,808138,826738,836207,852332,892979,914782,926024,946188,960534,976466,988645,992982
49516,64882,82721,101667,102382,164416,165187,167561,174385,189915,219659,223176,265583,268467,280026,281853,360620,387088,391178,400692,405952,449076,449984,464939,469565,494833,509954,532330,551496,611363,628896,708170,737535,738010,789204,800083,831085,832512,851961,854454,887004,904811,932623,936051,959311,980974
49708,60649,108450,127744,148073,155447,161349,164850,207770,279293,316597,318424,319696,324362,348266,357826,381311,391431,403082,412561,415604,420429,462822,487573,492175,495494,511168,543472,560853,573565,614326,621858,643989,648419,706702,711269,729969,767945,799152,811671,828253,924044,931465,944780,979037,990227
51198,95280,101994,180457,184888,195577,227395,237449,241493,247361,272808,278892,281309,281667,324600,361888,379937,399833,411885,422306,425257,440766,441563,445783,446731,448346,449248,471936,485729,545766,575498,635991,649666,673608,678263,743009,767720,788198,874086,887196,889396,891866,924487,943023,969736,982065
51712,57684,58613,61094,62453,141310,180350,183462,191015,213086,238500,318523,326435,362845,378210,393125,400763,404089,405538,430786,453023,465585,466330,468573,500690,512739,538611,551167,568149,613700,638096,645883,649518,690534,706380,738757,761290,772454,819400,828611,838525,861719,880104,896215,937831,989673
52015,54001,65807,81392,84465,90393,107785,109775,145948,187811,211192,219975,222537,240852,292092,297457,317924,341965,347847,352949,411248,414515,433827,439966,457047,482438,485779,626030,641582,649049,677735,747707,786295,793007,803067,836383,845304,856655,870444,886232,912593,927578,945501,963544,967109,968333
53101,57073,62376,62970,121358,185990,192321,201582,205695,222983,235410,246178,256404,309149,320124,321902,336854,353938,408889,410367,411160,489147,502148,506922,513796,519171,537689,556528,589702,610404,636042,659637,666558,715762,731953,755675,758358,786321,805635,813179,822942,922904,923297,934662,942594,976300
53107,79087,96625,118024,120125,133580,173720,181235,187083,235143,267356,282215,291543,301599,343949,356332,356574,387670,438038,455870,461493,467962,476447,499915,509017,522194,547819,614610,617756,638351,643478,653588,657720,674742,687262,720549,740531,745173,754110,801294,824845,841969,843119,855947,995524,998860
53175,78745,98728,127957,162256,173831,180798,208454,245671,265348,271156,297706,300845,331798,358365,370732,370917,397209,400759,437659,440426,441418,447502,467123,485551,519321,537842,551893,558515,561536,586226,614725,620235,667385,676485,705030,760117,764774,768406,802142,828105,897187,939422,941185,951988,986502
53714,85326,86269,105248,113925,114227,197992,226043,241655,259789,261826,269076,294962,311731,339412,353430,365163,392048,415402,432649,461676,475583,486282,487956,490347,527484,534463,578018,581669,604025,606946,618039,622490,628776,678027,713870,722039,799364,816076,830554,864040,865503,917340,917812,927265,977619
53810,54345,68295,74652,82671,118278,120275,125769,128657,198539,239469,254306,263236,280370,316417,380669,382862,424621,435397,468294,486169,502539,536189,540522,574211,587262,587913,592914,597202,619296,669669,673220,675272,677577,711996,756506,759839,762355,771840,820518,837041,838803,848280,882173,907222,965690
54065,69330,87553,99081,103552,114550,150428,268431,272437,280077,289243,295986,302770,345162,355852,362757,369440,369688,381152,389711,411471,417124,451693,464887,481029,500141,512789,525116,598483,599547,612043,659188,666226,688699,699677,706487,762986,769561,792134,804236,808035,911491,913892,961199,985702,988049
54084,56598,73849,81232,116171,132324,146790,148312,166533,178134,250976,254620,286467,302934,363134,418807,421028,423822,461186,465574,466630,484040,529558,546672,548761,591913,595629,623005,624282,625832,661214,685367,691952,697508,699915,713907,714304,722191,743642,749804,764060,773934,832078,836227,931269,996881
54427,96323,155893,172328,174000,175620,222348,225767,232402,243542,249010,252849,274718,304911,311840,368320,381577,406455,421233,427086,427591,467634,480681,491178,493385,509494,515436,525235,570832,590062,591423,614452,645838,649448,652013,684304,711498,749420,751972,769978,775674,905753,975162,980722,982852,990464
54579,66881,116485,127804,141737,149520,211258,215193,226063,261619,263522,306778,385913,400022,401322,411091,427441,428785,431444,476308,490957,500049,501377,503341,525805,543411,549396,571653,577570,581191,592753,636031,641426,644502,645416,659945,671508,673016,676175,773612,775751,832381,879033,898496,901977,902613
55206,82549,94604,109653,110592,113731,119375,124438,150341,158974,176029,193874,219385,221045,318460,321207,338318,378598,383741,393831,400737,454606,457138,476482,532043,534471,546445,591687,640275,718977,737106,737370,751465,754397,755533,767073,772945,782440,830289,855018,870454,871114,878908,923663,969960,978603
55281,59607,65340,71743,75950,77398,88486,142987,163378,165700,189770,230135,263216,277208,296263,332271,377110,381501,382337,394473,444399,476631,509554,519924,557447,563033,617236,619451,667266,677065,686966,687972,688199,690471,716003,740557,780056,809420,827367,855180,866039,878414,886071,905182,915345,977748
55568,64387,94313,98517,150896,152806,162281,166257,169558,177991,185358,220448,241438,288358,329236,339318,342186,344557,346857,380188,439086,469156,496195,502203,512910,544687,545840,554351,579751,653111,659684,672441,695203,703242,732110,747426,761691,767012,786863,843004,887636,936132,952016,962642,967238,971002
55663,62835,81952,93956,99362,123870,153816,182319,185803,186454,210589,214793,222689,234206,247869,353814,359280,359576,377248,377377,391090,396959,442559,454245,517917,530535,557102,612032,629727,648019,648558,686649,715506,792736,803199,821418,826120,827491,834333,859406,862912,866083,897004,900085,966052,981942
55692,62196,71192,96763,115962,125574,130414,139347,160752,160996,166182,179566,199749,206316,233727,270500,301323,310379,418491,438548,440716,455914,467008,476846,521671,528459,535135,582785,590852,609201,625309,730623,744060,782203,789501,821704,825488,826783,877380,879366,884501,932120,955328,960826,970445,995257
55840,64262,80234,112995,113954,121832,157505,157730,158445,237175,260254,277971,299090,299447,310130,342992,366454,385519,390901,420597,423202,423658,425729,450413,491323,495245,506270,535897,569391,659646,708007,716178,726115,728026,741697,789453,793878,806698,817526,821552,844487,856927,862640,917988,958333,969544
56150,66481,71939,110602,121428,131337,166275,197665,198422,236072,256585,293926,296972,328407,379111,382412,393469,411374,426199,437396,445181,454278,466032,490671,511124,538521,544878,560929,580002,585786,608427,611163,627995,674916,691302,714151,781844,786228,802422,827506,828550,858018,890784,910851,916192,983177
56346,83208,101093,102045,102690,104204,116455,127072,196808,246302,323618,354333,358081,366211,368686,392788,404526,406123,406576,419386,420812,429103,434045,436948,453170,489892,527621,567102,588521,596796,627274,696687,708614,742949,750368,751441,751752,757130,783608,795213,808536,840239,856699,882869,919215,999995
56433,67324,82701,119736,132722,144018,146241,177144,187067,196975,206524,208064,212971,242617,257701,279691,306976,307536,325068,425227,444563,499553,514132,514221,517641,544840,551157,579815,615619,625267,660579,672727,692977,718366,743647,766468,795438,807424,864211,868807,912991,917655,918153,919692,949532,954939
56457,74839,102971,120286,147309,148720,150098,171249,189761,200778,251183,267463,277585,280601,280979,281322,291824,303160,306303,329008,372829,388226,430524,471955,486973,546603,557450,625034,660344,664994,700436,711113,765943,775490,785289,792566,807647,812658,825678,853315,860281,866679,894371,897189,909673,957994
57136,65003,77208,136380,164634,178478,187457,191864,192779,224303,257796,273656,277245,283839,284524,302585,359424,366514,398042,407998,433331,451749,457016,463714,475854,487955,496659,518722,533394,616930,622880,648242,679187,699721,736961,744363,749725,783049,802037,856963,885245,912275,965579,980378,981265,983091
57231,63746,77726,82214,87419,93613,105445,153675,161216,163419,170098,187333,233787,315525,319540,328837,350191,353213,361474,442999,484930,517907,523757,563313,569340,581647,585193,590373,608145,615226,640922,664325,687833,688927,689061,712126,746511,777616,838028,886237,906308,911586,915466,920163,957511,961998
58314,84682,118756,137883,139524,177803,206642,223109,253626,253750,270050,294945,327627,340432,345463,346454,352715,353883,380199,392526,399752,403716,433134,439277,449839,465497,496925,515095,534414,537569,548272,575451,612331,679643,714942,802729,821774,822269,840809,865226,898600,917337,933384,953465,960869,972448
58404,98307,143997,154785,173212,190840,223882,226015,269339,282263,298389,307630,329788,340292,358764,375330,377838,388011,388141,407044,444670,446386,447754,450421,454207,457923,466340,475790,478603,502579,533481,581361,613705,633297,712147,725761,803513,804670,846103,858799,870337,887086,908198,926616,934824,996308
58521,60674,113265,121525,137581,142288,179799,194480,198488,199152,203866,204044,206773,211611,253106,273477,285417,297501,348358,378965,397098,450401,464770,466388,508545,513070,517104,522458,612216,632548,637893,642653,710340,710363,726343,728813,854759,865874,883933,926147,946704,955466,959402,965669,991106,994196
59815,62012,72381,116625,116705,127546,189259,198633,227798,241853,244307,278178,286844,298372,301512,310257,314954,324411,356139,359536,369063,396565,435290,460581,488275,509879,529490,538415,585352,591754,658457,694375,725016,742906,774027,796632,824599,829495,832704,851266,886220,888223,895144,938580,959403,964302
59830,103932,106723,109148,112949,132280,136166,138253,144095,144461,203655,256589,263475,282843,312942,315120,321721,361477,377463,380496,444030,448129,449707,471639,544255,551012,568623,605305,647124,657906,666714,680643,680776,699678,701350,755355,762930,806455,824316,839722,911371,922653,923787,935553,938315,952184
60134,61334,72519,95631,118455,141640,186489,197197,206093,271675,292072,311751,335072,349416,375899,411654,414013,424398,435185,443138,444609,451671,451777,455220,463077,471028,494241,502313,539243,580825,609613,628277,639589,643172,706964,761853,763730,803135,823555,837300,839152,856962,876101,908552,912007,985419
60176,77374,92329,94302,120075,129605,145105,164813,168023,168982,175377,177285,221056,245151,263704,310638,312836,322454,336383,374573,411166,517178,524584,540586,543103,567124,586647,614036,638267,644994,678596,725568,754884,765649,770421,780765,789504,805385,805996,810471,821082,841384,880877,900642,974191,999809
60227,61153,141101,141305,142756,147420,166197,167826,175945,223081,239000,253824,264152,273595,283267,288430,312337,323355,326905,435723,485862,491250,505195,510651,529174,553124,554040,571545,572188,587766,594547,616467,623043,674066,674099,716573,779434,832194,841104,854562,887536,903338,919506,963702,989350,995235
60517,66853,82775,98958,119898,137736,152368,178650,218024,234519,250092,263712,287444,321078,326161,340053,367604,384844,405989,420845,464042,473424,481814,493047,493107,522009,539451,556500,575367,579582,637888,641364,653214,678540,681737,732058,741845,780926,790447,843938,874429,916479,929470,933842,954847,965663
60615,69760,96422,143407,151800,214951,217512,236815,246100,275887,289978,301260,311962,313781,326023,330618,333064,381436,413968,445776,449500,459284,487643,498189,500039,508583,526851,564063,577678,581474,639510,653335,672801,682930,714529,717276,717611,720612,724536,793909,804567,815452,886289,920261,933772,941321
60832,73810,76821,143630,177817,198616,198811,208238,236564,265815,274625,275426,286744,309754,310773,328239,332687,355957,398354,405524,444059,447845,474292,475143,492197,501187,557058,560603,563782,566501,576234,595778,625607,663212,675079,678833,709471,770672,778437,841855,921162,930805,955337,961463,979879,987622
60880,63994,86379,89188,118175,138146,162052,165936,169814,193611,216879,224454,226305,226473,245344,310164,312980,328385,330176,343886,363998,382764,409527,499610,504000,506762,523890,574728,575531,603187,623453,646741,788344,802564,806960,812384,833117,851163,859793,888764,935851,941914,951105,955359,999185,999235
60890,87190,114616,127313,138046,142677,143160,184792,246439,255295,276737,292314,293222,303387,326301,350631,352350,370867,371490,391127,407363,417670,417803,433433,470183,488403,536379,551724,553865,567811,599241,603907,667462,676989,722715,744779,751539,765053,839342,850372,921077,928428,964276,965088,988147,991257
61433,63843,82633,97574,99487,179921,272253,275286,277491,278227,285677,296936,307378,307415,312443,313274,314348,315137,329992,355607,417456,420289,460631,482750,524689,525914,531435,533434,560139,570856,605247,635074,659404,659416,678536,680483,803724,806138,815226,828762,885281,921603,925952,929409,975660,989287
